QID,glove,composes
Q1331_C8,0.962752438215488,0.788888922469847
Q1331_C9,0.955243208923445,0.770977237835554
Q1331_C10,0.957717183195243,0.797562522250557
Q1331_C11,0.963085493923213,0.80249616889855
Q1331_C12,0.940034275002809,0.696604215639821
Q1331_C13,0.954494354652849,0.754260962864266
Q1331_C14,0.956007220851093,0.750819619679945
Q1331_C15,0.933704545613704,0.678136454057634
Q1331_C16,0.914620689522816,0.65064829642287
Q1331_C17,0.907272517215079,0.614538823846112
Q1331_C18,0.947939350721951,0.729190871706426
Q1331_C19,0.94433796863251,0.682254727746008
Q1331_C20,0.956381242788778,0.795420985151491
Q1331_C21,0.971002415013633,0.849202170064936
Q1331_C22,0.896990190761753,0.702867142316644
Q1331_C23,0.955209656466235,0.78779715239847
Q1331_C24,0.958797208829688,0.796258186991573
Q1331_C25,0.941642167190137,0.718212992415685
Q1331_C26,0.938762649414399,0.752891355488709
Q1331_C27,0.75490578576486,0.402804593055232
Q1331_C28,0.911867714660708,0.635861223913839
Q1331_C29,0.939099160750041,0.71373991999463
Q1331_C30,0.96190155722129,0.783997661898961
Q1331_C31,0.962406167258444,0.804750883903722
Q1331_C32,0.935887759196061,0.704291256894767
Q1331_C33,0.900966898344778,0.62383772192268
Q1331_C34,0.920414602005289,0.68310537890001
Q1331_C35,0.926974641998257,0.665045169825779
Q1331_C36,0.751355480454768,0.434049723135746
Q1331_C37,0.928828682857605,0.693914513211286
Q1331_C38,0.958947938243477,0.755177719552018
Q1331_C39,0.949169870703734,0.744172486364706
Q1331_C40,0.960025183509985,0.767796726609905
Q1331_C41,0.832975909580662,0.509919654784837
Q1331_C42,0.96155770951894,0.797418801534195
Q1331_C43,0.453283436303287,0.386844548690856
Q1331_C44,0.944664457024398,0.715837750699875
Q1331_C45,0.929601337482047,0.629325704920571
Q1331_C46,0.923232252986556,0.703073679185269
Q1331_C47,0.928203452587421,0.674633738767907
Q1331_C48,0.914293781841258,0.637316707074478
Q1331_C49,0.869910885167661,0.601498541856814
Q1331_C50,0.936086091452181,0.710720619049337
Q1331_C51,0.96187223401915,0.811975375077386
Q1331_C52,0.936926889736207,0.709959414125539
Q1331_C53,0.970119205746521,0.839284706563235
Q1331_C54,0.945083824731014,0.69324014804463
Q1331_C55,0.9170175729254,0.597478549761393
Q1331_C56,0.948263821995474,0.757595274217871
Q1331_C57,0.953352013071865,0.784735060809655
Q1331_C58,0.924006358876423,0.609279662685129
Q1331_C59,0.744855090586363,0.409234576460548
Q1331_C60,0.886577198179711,0.605765233612023
Q1331_C61,0.960730102547935,0.816668113719635
Q1331_C62,0.968678053543196,0.833669962857952
Q1331_C63,0.927774841039666,0.665500143166019
Q1331_C64,0.946233691165656,0.751706155568454
Q1331_C65,0.955333359785475,0.765040482802533
Q1331_C66,0.945481906037354,0.723595500512422
Q1331_C67,0.922263384828659,0.666097880003362
Q1331_C68,0.927679270242682,0.646503536624048
Q1331_C69,0.870886565916517,0.610823465323553
Q1331_C70,0.890335339940702,0.558304144021308
Q1331_C71,0.906140033753315,0.615089743671007
Q1331_C72,0.906140033753315,0.615089743671007
Q1331_C73,0.930861186346831,0.674413359814622
Q1331_C74,0.863589795931386,0.540772289695922
Q1331_C75,0.936151885540546,0.683760679044051
Q1331_C76,0.958999849668899,0.832131177710872
Q1331_C77,0.920103984929751,0.638697213643328
Q1331_C78,0.944698605972828,0.694130033257339
Q1331_C79,0.937798572628671,0.715996601868914
Q1331_C80,0.935986529896935,0.714426277360591
Q1331_C81,0.936382740280918,0.710861987071364
Q1332_C1,0.711683835718608,0.294001788870008
Q1333_C1,0.864236843263921,0.397208562408644
Q1333_C2,0.70802267375894,0.407525594838416
Q1333_C3,0.96795369637198,0.813636556393822
Q1333_C4,0.9669336175576,0.798349857674792
Q1333_C5,0.918316106570446,0.719581065971371
Q1333_C6,0.961303826913158,0.719305037323543
Q1333_C7,0.934569095775382,0.660012932589465
Q1333_C8,0.967773835130692,0.750991420772372
Q1333_C9,0.953010894017857,0.690635553527463
Q1333_C10,0.960210063613891,0.734655376023222
Q1334_C1,0.867759006659021,0.482331328579248
Q1334_C2,0.929945557394703,0.617441448975006
Q1334_C3,0.937130724639574,0.672585997660448
Q1334_C4,0.958845477936155,0.759855300863277
Q1335_C1,0.979390893673671,0.923417495601789
Q1335_C2,0.85608641302745,0.366840018105733
Q1335_C3,0.975335024962775,0.86344163349458
Q1335_C4,0.934102420049941,0.795914921017018
Q1336_C1,0.967098190997468,0.817100988061547
Q1336_C2,0.960913138104591,0.780650523932285
Q1336_C3,0.961799855361042,0.795070890877363
Q1336_C4,0.971896924144245,0.818623408517717
Q1337_C1,0.964391460562427,0.825120893406001
Q1337_C2,0.96988159545833,0.848182842267787
Q1337_C3,0.982528428305886,0.886035020288384
Q1337_C4,0.973225465896212,0.870460950422369
Q1337_C5,0.973225465896212,0.870460950422369
Q1337_C6,0.960964918989625,0.725686810802332
Q1337_C7,0.970485179564713,0.828996493748906
Q1337_C8,0.97846806652487,0.864377247690675
Q1338_C1,0.949630094713248,0.789884509890023
Q1338_C2,0.959560500153525,0.825391998965991
Q1338_C3,0.926876710647415,0.689334590018956
Q1338_C4,0.967498111161781,0.900233846184641
Q1338_C5,0.940734424418423,0.832194599280438
Q1338_C6,0.949290011514897,0.723172085312085
Q1338_C7,0.965048257000959,0.887327716817598
Q1338_C8,0.947736246592049,0.854217908202144
Q1338_C9,0.934864785620336,0.721969740397643
Q1339_C1,0.971438141372448,0.882650566051879
Q1340_C1,0.97938680292098,0.86967003019111
Q1340_C2,0.969270304166394,0.848865507525221
Q1340_C3,0.968638565080142,0.854531646143712
Q1340_C4,0.976011919436182,0.837234730015336
Q1340_C5,0.857824288567044,0.502100943461464
Q1341_C1,0.649019069302974,0.297899292713354
Q1342_C1,0.968227790559683,0.794236382741796
Q1342_C2,0.977047115168201,0.880152086155549
Q1342_C3,0.937075669828606,0.781376790470091
Q1342_C4,0.945304464621489,0.779514957346543
Q1342_C5,0.969975528780507,0.757955720832879
Q1342_C6,0.897867162393241,0.709541590551708
Q1342_C7,0.961842195545976,0.766569278904871
Q1343_C1,0.979196377882025,0.845741655206546
Q1343_C2,0.97773772946641,0.865735677147114
Q1343_C3,0.981912352505386,0.880249065479394
Q1343_C4,0.949081765276692,0.683142457161626
Q1343_C5,0.978202091306465,0.86272660965498
Q1343_C6,0.977549471181095,0.885917938329808
Q1343_C7,0.971633389933512,0.773794696706982
Q1344_C1,0.90276715277002,0.623897159489114
Q1344_C2,0.886270577338401,0.569352039572713
Q1344_C3,0.910649205050586,0.586744822895852
Q1345_C1,0.982233399634892,0.882319123582777
Q1345_C2,0.95139522573539,0.764374580568082
Q1345_C3,0.850005304966768,0.525135594275093
Q1345_C4,0.964821073913396,0.785265659027935
Q1346_C1,0.955449258829881,0.781030268651486
Q1346_C2,0.940924826781712,0.672478647185094
Q1346_C3,0.839514304007146,0.515061376517723
Q1347_C1,0.980179524067802,0.868981026186599
Q1347_C2,0.977986717513069,0.856125803028952
Q1347_C3,0.972450967202125,0.809183474609254
Q1347_C4,0.980821162937752,0.865180982687059
Q1347_C5,0.987451252316079,0.897452993788163
Q1347_C6,0.979143421711388,0.857194305488542
Q1348_C1,0.968038081854188,0.834348095034397
Q1348_C2,0.978147362644215,0.884937994815931
Q1348_C3,0.959066391228021,0.787168234262162
Q1348_C4,0.912299330507222,0.613162623298867
Q1348_C5,0.911064418350776,0.591494393007986
Q1348_C6,0.95746682821463,0.748809630084261
Q1348_C7,0.968038081854188,0.834348095034397
Q1349_C1,0.468952841272782,0.218690965659335
Q1350_C1,0.934130559820156,0.688826247608683
Q1350_C2,0.93882863145857,0.721345543875838
Q1350_C3,0.961826639906136,0.816054779655964
Q1351_C1,0.673610703764051,0.339715823128788
Q1351_C2,0.895628681442436,0.460575628019937
Q1351_C3,0.959795031446463,0.76989166597332
Q1351_C4,0.963176673584621,0.731381260471667
Q1352_C1,0.96255744847941,0.798552743962276
Q1352_C2,0.957309422375513,0.754002896036705
Q1353_C1,0.977975821564446,0.871232621030219
Q1353_C2,0.97330110599326,0.849262334449059
Q1353_C3,0.94830519627789,0.73483717565946
Q1354_C1,0.838611538794029,0.48909228931479
Q1354_C2,0.781661009292593,0.465992154318255
Q1354_C3,0.853368945890487,0.523689902353014
Q1354_C4,0.935318441761586,0.721383211708097
Q1354_C5,0.902789808257479,0.687245141365434
Q1354_C6,0.569710650000448,0.182136208537659
Q1354_C7,0.959381419717955,0.849219396264903
Q1354_C8,0.937501825689982,0.739914633450537
Q1354_C9,0.677191039677384,0.342110602746737
Q1354_C10,0.947494542939891,0.765473877060442
Q1354_C11,0.964231223948159,0.844585093764105
Q1354_C12,0.947394994289328,0.691688647383985
Q1354_C13,0.94896472244468,0.842939191348526
Q1354_C14,0.954815069741143,0.751100113434494
Q1354_C15,0.933899594441224,0.685094261986252
Q1355_C1,0.960202825881307,0.804320780084946
Q1355_C2,0.95775297077088,0.800282300083454
Q1355_C3,0.969985058547693,0.821882455999676
Q1355_C4,0.967440336467509,0.855882871637715
Q1355_C5,0.848921253734658,0.534418320266859
Q1356_C1,0.971579835306217,0.814536349791177
Q1356_C2,0,0
Q1356_C3,0.904600446012275,0.650740790743743
Q1356_C4,0.90311819573841,0.615051987048216
Q1356_C5,0.946885230881154,0.752682639690584
Q1356_C6,0.97990120863324,0.861172578712506
Q1356_C7,0.826691558752814,0.510589473961507
Q1356_C8,0.955801094623113,0.72680087631229
Q1357_C1,0.77212833355944,0.261393394770659
Q1358_C1,0.94524573058913,0.696962056936829
Q1358_C2,0.854192175896038,0.530405596670741
Q1358_C3,0.959271448385947,0.790128791898042
Q1358_C4,0.935743446177147,0.695958164332139
Q1358_C5,0.960201149746946,0.817152756059949
Q1358_C6,0.792573544734986,0.554666000403384
Q1358_C7,0.911969693375258,0.702729918651215
Q1359_C1,0.936982567837592,0.678740426805911
Q1359_C2,0.839835656875448,0.507871065827746
Q1359_C3,0.929793329350677,0.592958610260909
Q1360_C1,0.956760597949793,0.787514689983529
Q1360_C2,0.952290069995535,0.712289262520941
Q1360_C3,0.982052054465696,0.892285085094491
Q1361_C1,0.87059854313246,0.419901773163436
Q1361_C2,0.658909325141639,0.377067729041985
Q1361_C3,0.844850381386626,0.364172283598466
Q1361_C4,0.902441450806498,0.541490953348523
Q1361_C5,0.944317237596046,0.664814045921303
Q1361_C6,0.937128488777014,0.645622276842556
Q1362_C1,0.838230895337796,0.326285042635543
Q1362_C2,0.963420599518787,0.830368389218217
Q1362_C3,0.838230895337796,0.326285042635543
Q1363_C1,-0.231582316699371,0
Q1364_C1,0.910781978481393,0.632687848792408
Q1364_C2,0.938105029874764,0.730848256163967
Q1364_C3,0.946226976337448,0.769165300871411
Q1364_C4,0.936017238596111,0.705777346561693
Q1365_C1,0.726033374600158,0.348550962205912
Q1365_C2,0.726033374600158,0.348550962205912
Q1366_C1,0.967403225699154,0.85465875947848
Q1366_C2,0.754023578505189,0.454966546054256
Q1366_C3,0.875208409996249,0.52705484398984
Q1366_C4,0.922526000685354,0.699247255819673
Q1366_C5,0.950462054992994,0.745857522969634
Q1366_C6,0.921784749619409,0.774617021020364
Q1366_C7,0.969585999584524,0.896709144761406
Q1366_C8,0.941700183218599,0.731825768077501
Q1367_C1,0.921523614481794,0.708863924850508
Q1367_C2,0.924212110303242,0.681619402224148
Q1367_C3,0.920008334529209,0.76841337397144
Q1367_C4,0.936521861646505,0.71736350663925
Q1367_C5,0.900724082351651,0.588992209927072
Q1368_C1,0.850480396831905,0.43121003582621
Q1368_C2,0.562996840190225,0.259104847981212
Q1368_C3,0.182771550049115,0.467028688375734
Q1368_C4,0.9360132304067,0.630456339399417
Q1368_C5,0.891982662046891,0.586759070089288
Q1368_C6,0.777309718264511,0.417469705439156
Q1368_C7,0.936053227471312,0.723658175998685
Q1368_C8,0.869225543754574,0.601737866600632
Q1368_C9,0.951399247696175,0.785609117437712
Q1368_C10,0.824469074505814,0.691664722776048
Q1368_C11,0.976990495462975,0.86212844355003
Q1368_C12,0.956360462264575,0.807628462694695
Q1368_C13,0.61215557217165,0.470428750175242
Q1368_C14,0.949962825762898,0.729039129270092
Q1368_C15,0.971053124523224,0.840762572625193
Q1368_C16,0.967929744485113,0.792095803878591
Q1368_C17,0.975538904833383,0.828651740138711
Q1368_C18,0.857888940188487,0.641729821235253
Q1368_C19,0.937285808124599,0.7733460528876
Q1368_C20,0.94358069403234,0.734598023294813
Q1368_C21,0.934234353673042,0.659897727517439
Q1368_C22,0.974564752102424,0.854951694983192
Q1368_C23,0.937777250429628,0.803686008919416
Q1368_C24,0.932200175965739,0.730232739463738
Q1368_C25,0.701627719250345,0.286154290385079
Q1368_C26,0.887223849840107,0.580161141869911
Q1368_C27,0.843620999111245,0.659612976224883
Q1368_C28,0.958706517390073,0.791012576066776
Q1368_C29,0.956444458283352,0.739480497521242
Q1368_C30,0.943329368729365,0.783729917024835
Q1368_C31,0.322918114031637,0.277712474541283
Q1368_C32,0.924620077878526,0.796624652185119
Q1368_C33,0.943261210797952,0.723586047183536
Q1368_C34,0.94662477488423,0.775175352011346
Q1368_C35,0.964015994530787,0.836412717299901
Q1368_C36,0.91918092753935,0.719819170361637
Q1368_C37,0.966218166151544,0.797421454448927
Q1368_C38,0.862976093516638,0.558092180497062
Q1368_C39,0.957015510166588,0.68123632925009
Q1368_C40,0.861682667024932,0.684270585968302
Q1368_C41,0.882575379812108,0.739978778455543
Q1368_C42,0.936340846224759,0.725185460078639
Q1369_C1,0.857555192841604,0.472017416758339
Q1369_C2,0.949078511477359,0.739275398977722
Q1369_C3,0.941595578692239,0.658926306202713
Q1369_C4,0.955327212531317,0.783881306624503
Q1369_C5,0.94938685979557,0.713369462506057
Q1369_C6,0.912472931014197,0.691721161845389
Q1370_C1,0.926379648258477,0.687835079949653
Q1371_C1,0.954140095499589,0.743695960107315
Q1371_C2,0.910791049109931,0.647203210533479
Q1371_C3,0.928837898612326,0.708883580837724
Q1371_C4,0.959967160244294,0.812518060485338
Q1371_C5,0.953738681591451,0.757950281928972
Q1372_C1,0.943130301310754,0.725413198719729
Q1372_C2,0.931320775321525,0.706142074265241
Q1372_C3,0.963632911310549,0.824925462271854
Q1372_C4,0.969068315617377,0.838795788650095
Q1372_C5,0.97932843932497,0.868920532027684
Q1372_C6,0.983742505900092,0.891794839077634
Q1372_C7,0.97523592310596,0.819946133018494
Q1372_C8,0.973579387115901,0.835706306482242
Q1372_C9,0.916510028032332,0.655658759443955
Q1372_C10,0.885937263441445,0.545938022719181
Q1372_C11,0.963353566890599,0.823715562863459
Q1372_C12,0.968128378418751,0.800407710928535
Q1373_C1,0.975854994348219,0.85278830439469
Q1373_C2,0.968958017157735,0.770608107410623
Q1373_C3,0.972688902274753,0.827655067187737
Q1373_C4,0.972506927181218,0.829559938026695
Q1373_C5,0.930269663608005,0.771435599713049
Q1373_C6,0.954851030098641,0.724356740217891
Q1373_C7,0.951648379880321,0.780905009575376
Q1373_C8,0.972635872294256,0.840019579376891
Q1373_C9,0.948956335806872,0.774509211772159
Q1373_C10,0.953081038647726,0.774701783807014
Q1373_C11,0.982622104820586,0.883708021410674
Q1373_C12,0.965851162304378,0.776866091083785
Q1373_C13,0.96132474857529,0.805264545246518
Q1374_C1,0.82074999106265,0.425727156025671
Q1374_C2,0.884055970845959,0.485201973208375
Q1374_C3,0.916508313424408,0.632035805960196
Q1374_C4,0.945326273132952,0.734932517565466
Q1374_C5,0.938323444767071,0.655684440096346
Q1375_C1,0.968540548626883,0.857652711684432
Q1375_C2,0.939696765324853,0.704786193533348
Q1375_C3,0.909824809040231,0.595230258112532
Q1375_C4,0.931123256850913,0.645906855412374
Q1375_C5,0.932194266051828,0.692300090509472
Q1375_C6,0.932194266051828,0.692300090509472
Q1376_C1,0.828905402488694,0.465974328798671
Q1376_C2,0.914685718767661,0.665162124763395
Q1376_C3,0.966422084964218,0.867668581631111
Q1376_C4,0.966371675228668,0.857057003469992
Q1376_C5,0.942935451472443,0.757100189691685
Q1376_C6,0.958542427845923,0.800924291615055
Q1376_C7,0.957178419516814,0.797291522080546
Q1377_C1,0.949185397085617,0.736081208032469
Q1377_C2,0.969384455906883,0.80337635479295
Q1377_C3,0.772659243544126,0.503480267821273
Q1377_C4,0.695996740993875,0.276255908582176
Q1378_C1,0.954487764780433,0.784926904136247
Q1378_C2,0.911651533030738,0.57368999575963
Q1378_C3,0.944969747109781,0.67620277995175
Q1378_C4,0.950276808776279,0.740327511541243
Q1378_C5,0.968642234442058,0.845143766461029
Q1378_C6,0.926783888140714,0.624695998082545
Q1378_C7,0.96319292368039,0.807181214277696
Q1378_C8,0.932657785056688,0.701725154962935
Q1378_C9,0.893204780988194,0.629783270500568
Q1378_C10,0.964680390594007,0.80354404361946
Q1378_C11,0.952587226322491,0.807298392443108
Q1378_C12,0.890305687764482,0.441534364989502
Q1378_C13,0.926377575406108,0.647481221788173
Q1378_C14,0.965182055495376,0.802449616578128
Q1378_C15,0.876958999478036,0.429830866054013
Q1378_C16,0.952642559784012,0.741460604213463
Q1378_C17,0.944342455439646,0.694482252501221
Q1379_C1,0.954920356879816,0.702469938729457
Q1379_C2,0.976139257014571,0.861824338571767
Q1379_C3,0.974077789773728,0.825797504454493
Q1379_C4,0.977809475205759,0.859319912498417
Q1379_C5,0.979006723844472,0.845322758070729
Q1379_C6,0.949925642053089,0.686447012908202
Q1379_C7,0.977668514135633,0.862036850470611
Q1379_C8,0.979798161290776,0.8869479560299
Q1380_C1,0.950352329533399,0.674920146976306
Q1380_C2,0.949829804374584,0.712066432594183
Q1380_C3,0.972259496051815,0.832338191889094
Q1380_C4,0.824710392497953,0.526068548717259
Q1381_C1,0.923178633223778,0.661570363092545
Q1381_C2,0.943050540134674,0.728718618762148
Q1381_C3,0.911885828904261,0.639062900243256
Q1381_C4,0.900119037239818,0.480210954722723
Q1381_C5,0.938399090151815,0.722018515824186
Q1382_C1,0.988540697038606,0.92218464736702
Q1382_C2,0.981589342640002,0.868721889347288
Q1382_C3,0.981273658416339,0.897053853702206
Q1382_C4,0.918854644096396,0.582616848203254
Q1382_C5,0.98477376944432,0.898857107946989
Q1383_C1,0.975687602313098,0.895905201210413
Q1384_C1,0.977551986988998,0.83940771952545
Q1384_C2,0.983961461454744,0.880638487460046
Q1384_C3,0.976538742061261,0.866973107827747
Q1385_C1,0.947820482412529,0.74356015909167
Q1385_C2,0.970800310470158,0.854364080454208
Q1385_C3,0.966795007924508,0.807925976131216
Q1385_C4,0.966630490422294,0.771060359258676
Q1385_C5,0.978828392768534,0.855166230352735
Q1386_C1,0.947978916306329,0.740129004391087
Q1386_C2,0.959867300975048,0.795443417726557
Q1386_C3,0.945667584464483,0.748942168439645
Q1386_C4,0.965930792553453,0.828352163898469
Q1387_C1,0.950698512228001,0.731898914971429
Q1387_C2,0.945236771789481,0.702818908816632
Q1387_C3,0.933766806007271,0.683483694492706
Q1387_C4,0.779875888473478,0.330358003850406
Q1387_C5,0.920652984998094,0.638167756996753
Q1387_C6,0.919810044016969,0.714992199989879
Q1387_C7,0.914160569636387,0.58796548146757
Q1387_C8,0.956574999405654,0.761124243402616
Q1387_C9,0.946247915118863,0.696528063879228
Q1387_C10,0.939607090662386,0.705610273029258
Q1387_C11,0.813670587048384,0.422099973549527
Q1387_C12,0.968790203307704,0.840218438002489
Q1387_C13,0.675881478671538,0.326689226829157
Q1387_C14,0.911151341368328,0.619816971335477
Q1387_C15,0.8945019396362,0.595650557422106
Q1387_C16,0.919734140344478,0.62962754286902
Q1387_C17,0.915202970627555,0.589248735057999
Q1387_C18,0.952316307378907,0.798023779945674
Q1388_C1,0.905701859313972,0.580625049288931
Q1388_C2,0.918212382337446,0.704693472942328
Q1388_C3,0.679709038883966,0.445996537205159
Q1388_C4,0.888056811818412,0.576211419734045
Q1389_C1,0.423406748732087,0.21741209375906
